SalePrice,logSP,SquareRootSP,BoxCoxSP,YeoJohnsonSP,QuantileSP
295000,12.59473402514672,543.1390245600107,8.057316611565104,1.4140506562851822,1.3986445227693163
305900,12.631016799175821,553.0822723609933,8.07103204792082,1.5009030361983045,1.4460681709732104
225000,12.323860125621126,474.3416490252569,7.953700156767275,0.757903716203737,0.783329858958644
89500,11.402005077384885,299.1655060330318,7.584394657161195,-1.5807110551247086,-1.6159454578478454
82500,11.320565693461432,287.22813232690146,7.550488973644723,-1.7954175463325344,-1.8517337570813284
360000,12.793862088206213,600.0,8.132119473462808,1.8877362075001118,1.811585880245119
165600,12.017336559562407,406.9397989875161,7.83380578768136,-0.0013231777631385613,0.04674015725627294
132000,11.790564777297387,363.318042491699,7.743263395024174,-0.5746799897453709,-0.6210989280340984
119900,11.694421681264394,346.2657938636157,7.704396003770696,-0.8208065196368279,-0.9188715872217287
375000,12.834683971615659,612.3724356957945,8.147312900190151,1.9839477983127543,1.884869363690549
178000,12.08954444723597,421.90046219457975,7.862305122468216,0.17914791375561617,0.23292993127648456
188500,12.146858590895919,434.1658669218482,7.884813397679965,0.32168079971788416,0.39697615956615806
260000,12.468440756144114,509.9019513592785,8.00927539936677,1.109831744408354,1.114032451080225
270000,12.506180941677357,519.6152422706632,8.023680603697779,1.2010520991221634,1.1997660052684802
260000,12.468440756144114,509.9019513592785,8.00927539936677,1.109831744408354,1.114032451080225
187500,12.141539457711714,433.0127018922193,7.882728666699377,0.30847931262332334,0.383024360709916
342643,12.74444728628135,585.3571559313168,8.11366374360382,1.7708662229421894,1.7439462892609483
354000,12.777055016970678,594.9789912257406,8.125850162335606,1.8480361122673,1.7936742609754228
301000,12.614868865984631,548.6346689738081,8.064932625214198,1.4622787197919944,1.4176920758998799
126175,11.745433036677353,355.2112047782277,7.7250540577589195,-0.6899900449684558,-0.7781627458308239
242000,12.396697137361691,491.9349550499537,7.981775389042761,0.9356890393552009,0.9734487290930862
87000,11.373674891823535,294.95762407505254,7.57262409584078,-1.6552477093256235,-1.679302556120626
324000,12.688501881189456,569.2099788303083,8.092683846378856,1.6380120395837863,1.6018718282491973
145250,11.886218559372042,381.1167800031901,7.78164797405229,-0.33161085411850894,-0.2726153319508844
214500,12.276069679344003,463.14144707637644,7.935193309200704,0.6407097948771601,0.6817022760168315
78000,11.264476926102367,279.28480087537883,7.527013340369658,-1.944076080390028,-2.0679589910298883
119000,11.686887175419702,344.9637662132068,7.701337861324818,-0.8401721097609821,-0.9475799380826428
139000,11.842236406331555,372.82703764614496,7.764033696450415,-0.44315271000596085,-0.4473052807811118
284000,12.556733038263905,532.9165037789691,8.042910451625676,1.3228242850914118,1.327981604121872
207000,12.240478903153711,454.97252664309303,7.921366393671156,0.5531513567431566,0.6089726877092596
192000,12.165255859329688,438.1780460041329,7.892017258137734,0.3672989964556272,0.4486922810995351
228950,12.34126328584159,478.48719941080975,7.960422602512174,0.8004733482356899,0.8231653562654964
377426,12.841132451487937,614.3500630747913,8.149708576485592,1.99911829293926,1.906742147124346
214000,12.273735966890268,462.6013402488151,7.9342878309633695,0.6349758872728506,0.6752774632720799
202500,12.218500103788143,450.0,7.912808714572142,0.49896016133316307,0.5672113899131166
155000,11.951186847493476,393.70039370059055,7.8075578357115045,-0.16753748210080857,-0.11946760342846592
202900,12.220473454337986,450.4442251822083,7.913577652539538,0.503829433526137,0.5728576642145645
82000,11.314486721293981,286.35642126552705,7.547949559648183,-1.8114982886922903,-1.8803524454038238
87500,11.37940550085183,295.8039891549808,7.575007112179753,-1.6401573451621663,-1.6641415577952416
266000,12.491255347155265,515.7518783291051,8.01798860525769,1.1650077584668705,1.1694006645176926
85000,11.350418300109132,291.547594742265,7.562942255130672,-1.7165576091861385,-1.7444475421409686
140200,11.850832386224807,374.4329045369811,7.767480974105647,-0.4213229330382355,-0.3870991673513813
151500,11.928347504569842,389.23000912057125,7.7984641232663146,-0.2251231246406651,-0.17470604198719905
157500,11.967187086434018,396.8626966596886,7.813918954261392,-0.12725590378035231,-0.08163755681937157
154000,11.944714374881176,392.42833740697165,7.804982382664179,-0.18384645580133724,-0.1409772839403474
437154,12.988043102265232,661.1762246179153,8.203965825263525,2.3426993338339224,2.2796637649819225
318061,12.670001611311875,563.9689707776483,8.085726179991617,1.5939529459858055,1.5545510174189592
190000,12.154784614286667,435.88989435406734,7.887918262214941,0.3413422470655893,0.4238548524557396
95000,11.461642696843066,308.2207001484488,7.609088847883299,-1.4243359593411533,-1.4903351443303179
105900,11.570259974415547,325.4228019054596,7.6537732427048,-1.141373527783618,-1.298891359804411
140000,11.849404844423074,374.16573867739413,7.766908639998564,-0.42494722070389723,-0.4060788237506922
177500,12.086731521684555,421.30748865881793,7.861197873185684,0.17213629491759078,0.22391579796511588
173000,12.06105265381003,415.9326868617084,7.851078809156017,0.10805766039942583,0.14097728394034753
134000,11.80560254159177,366.0601043544625,7.749316626479416,-0.5363480920037615,-0.5760748876486936
130000,11.775297421715827,360.5551275463989,7.737110557512613,-0.6136426397360997,-0.6611618742897375
280000,12.54254845357358,529.1502622129182,8.037522249011097,1.2887037261831895,1.2982710982714525
156000,11.957617696467539,394.96835316262997,7.810115453214977,-0.15134145154097797,-0.10053459398770496
145000,11.884495917930655,380.7886552931954,7.780959202529365,-0.33597247794295004,-0.2861349357549178
198500,12.198549416880068,445.5333881989093,7.9050281308667385,0.4496898915879868,0.5228569152344169
118000,11.678448377988165,343.51128074635335,7.69791056969912,-0.8618753252221442,-0.9856104168672697
190000,12.154784614286667,435.88989435406734,7.887918262214941,0.3413422470655893,0.4238548524557396
147000,11.898194668458823,383.40579025361626,7.7864339068441115,-0.30130408667178543,-0.25101591868327155
159000,11.976665770490767,398.74804074753774,7.817683636110912,-0.1034161776447608,-0.05774223145986299
165000,12.013706813470414,406.201920231798,7.832368988614067,-0.010421660802630288,0.03136936165920781
132000,11.790564777297387,363.318042491699,7.743263395024174,-0.5746799897453709,-0.6210989280340984
162000,11.995357787034976,402.49223594996215,7.825099547980099,-0.056455156385005166,-0.012546016181542559
172400,12.057578437658945,415.2107898405339,7.849708212887981,0.09937840511686435,0.12405595746327021
134432,11.808821212646512,366.6496965769916,7.7506113432660655,-0.5281493386978617,-0.5707587979914512
125000,11.736077016252437,353.5533905932738,7.721271237609274,-0.7139446343837499,-0.8074289049225601
123000,11.719947764402807,350.71355833500365,7.714743455326582,-0.7552816098005402,-0.85709679665622
219500,12.299112067295642,468.50827100489914,7.944124989626461,0.6972693300540115,0.7249732056113145
61000,11.0186455364637,246.9817807045694,7.422915291022997,-2.6032722748947905,-2.3443959339572356
148000,11.904974309480183,384.7076812334269,7.789141250465592,-0.28415991928972173,-0.23292993127648484
340000,12.73670383776449,583.09518948453,8.110765294517993,1.7525119366599855,1.7274655664796175
394432,12.885204569609956,628.0382153977574,8.166049956961373,2.102599214547328,2.032436187734732
179000,12.095146671399466,423.0839160261236,7.864509605206744,0.19310772641968268,0.2471336338581233
127000,11.751950239425476,356.37059362410923,7.727687476233653,-0.6733140054024321,-0.7647096737863871
187750,12.142871895843887,433.3012808658659,7.8832509702544105,0.31178678190331505,0.38893513797025203
213500,12.271396795480596,462.06060208591686,7.9333800710741444,0.6292275311492034,0.6674190444558503
76000,11.23850177707664,275.68097504180446,7.516107129494534,-2.013139220828324,-2.100444323028281
240000,12.388398368982115,489.89794855663564,7.9785845614612425,0.915483249410986,0.9554714443899567
192000,12.165255859329688,438.1780460041329,7.892017258137734,0.3672989964556272,0.4486922810995351
81000,11.302216779257382,284.60498941515414,7.542820316985123,-1.8439790209133213,-1.9105995981591772
125000,11.736077016252437,353.5533905932738,7.721271237609274,-0.7139446343837499,-0.8074289049225601
191000,12.160033942617156,437.03546766824314,7.889973539193163,0.354357217271498,0.4403831045648587
426000,12.962196972666593,652.6867548832288,8.194464809505776,2.2825346950506034,2.2235203826329215
119000,11.686887175419702,344.9637662132068,7.701337861324818,-0.8401721097609821,-0.9475799380826428
215000,12.278397958261774,463.6809247747852,7.936096516819593,0.6464293238312141,0.6927148969290061
106500,11.575909653758895,326.3433774416144,7.656087253829704,-1.1267201280019008,-1.279830358929134
100000,11.51293546492023,316.22776601683796,7.6302369962392484,-1.2904160288794244,-1.397836528971104
109000,11.599112335481124,330.15148038438355,7.665580103090761,-1.0666069688702684,-1.2060241528424234
129000,11.767575435251748,359.1656999213594,7.733995789397906,-0.6333668108289634,-0.6991080877832274
123000,11.719947764402807,350.71355833500365,7.714743455326582,-0.7552816098005402,-0.85709679665622
169500,12.040614105490253,411.70377700477803,7.843010417911744,0.056964840352331764,0.08781736822735105
67000,11.112462823634855,258.8435821108957,7.462875623175447,-2.3502254219486884,-2.2258232024427875
241000,12.392556361841777,490.9175083453431,7.98018354054665,0.9256087215494687,0.9647029328287334
245500,12.411056299528171,495.4795656734998,7.987291580122388,0.9706201005413497,0.9986670252412454
164990,12.013646205940514,406.18961089619216,7.832344994308404,-0.010573603957921505,0.02376094674407935
108000,11.58989576532275,328.63353450309967,7.661811387100901,-1.0904722405715432,-1.23396159022193
258000,12.460718739865236,507.93700396801177,8.006322780296244,1.0911344057295442,1.0950238800126968
168000,12.031725210748633,409.87803063838396,7.839497436431672,0.034719000988246346,0.07282931620005557
150000,11.918397239722838,387.2983346207417,7.794497312961047,-0.25024282420092847,-0.19442151365869756
115000,11.652696102959753,339.1164991562634,7.687437864478148,-0.9281933976055725,-1.0465757410306638
177000,12.083910661257521,420.7136793592526,7.860087259214398,0.16510336925870206,0.2174882951405546
280000,12.54254845357358,529.1502622129182,8.037522249011097,1.2887037261831895,1.2982710982714525
339750,12.73596827534975,582.8807768317635,8.110489876213505,1.7507678637553024,1.7160898488972978
60000,11.002116507732017,244.94897427831782,7.415844936700507,-2.6480449263367833,-2.4085503704175815
145000,11.884495917930655,380.7886552931954,7.780959202529365,-0.33597247794295004,-0.2861349357549178
222000,12.310437165348775,471.16875957558983,7.948509004102422,0.7250309376284089,0.7513327030392748
115000,11.652696102959753,339.1164991562634,7.687437864478148,-0.9281933976055725,-1.0465757410306638
228000,12.337105293891872,477.4934554525329,7.958817284972143,0.7903077361960357,0.8143150832406639
181134,12.106997888588934,425.59840225264,7.869169937113793,0.22261912062738806,0.3099655245761463
149500,11.915058360753719,386.6522985836241,7.793165540430402,-0.2586762312738839,-0.20850480039233113
239000,12.384223015005313,488.87626246321264,7.976978389934326,0.9053122312617927,0.9281045235936928
126000,11.744045122410057,354.96478698597696,7.724493069599214,-0.6935424848201832,-0.7833298589586443
142000,11.863589378812122,376.82887362833543,7.772592746650525,-0.3889527948946509,-0.3668730515305163
206300,12.237091546357338,454.20259796703056,7.920048435805062,0.5448054361416284,0.6031551367363095
215000,12.278397958261774,463.6809247747852,7.936096516819593,0.6464293238312141,0.6927148969290061
113000,11.635151947212842,336.1547262794322,7.680291240207769,-0.9734491671603653,-1.0819397980292533
315000,12.660331092405906,561.2486080160912,8.082085293607697,1.570897203446682,1.5096563639520433
139000,11.842236406331555,372.82703764614496,7.764033696450415,-0.44315271000596085,-0.4473052807811118
135000,11.813037464800539,367.4234614174767,7.752306852755706,-0.5174125782216425,-0.5437891346358887
275000,12.524530013005734,524.4044240850758,8.0306691992283,1.2453070831901951,1.2502418557878947
109008,11.599185726610004,330.1635958127425,7.665610102453072,-1.0664169988804864,-1.2048509999937238
195400,12.182809136284991,442.04072210600685,7.898881111365821,0.41076410715943856,0.49300361322595193
175000,12.07254696717504,418.33001326703777,7.855610758385135,0.13675607773384812,0.1752784285930203
85400,11.355113089309977,292.23278392404916,7.564898119963051,-1.7041721676389094,-1.7281351764131003
79900,11.288543647320601,282.6658805020514,7.537098771896478,-1.8802104831098791,-1.9949709708277954
122500,11.715874472198905,350.0,7.713093639833858,-0.7657290143188934,-0.8698463380137418
181000,12.10625783509458,425.4409477236529,7.868879045714972,0.22077706070406955,0.30316809532887196
81000,11.302216779257382,284.60498941515414,7.542820316985123,-1.8439790209133213,-1.9105995981591772
212000,12.264346270624157,460.43457732885355,7.930642989961836,0.6118950653803376,0.648724421102073
116000,11.661354090741,340.58772731852804,7.690961139299784,-0.9058823721703659,-1.0230032560702351
119000,11.686887175419702,344.9637662132068,7.701337861324818,-0.8401721097609821,-0.9475799380826428
90350,11.411457364027745,300.58276730378276,7.588316152144734,-1.5558783280263122,-1.5874475481676098
110000,11.608244735642321,331.66247903554,7.669311759533816,-1.0429763751847527,-1.1546146901626584
555000,13.22672519452875,744.983221287567,8.29081582967607,2.8926715895044848,2.650936021631431
118000,11.678448377988165,343.51128074635335,7.69791056969912,-0.8618753252221442,-0.9856104168672697
162900,12.000897933306716,403.6087214122113,7.827295504382232,-0.042549333987730864,-0.004637440231722203
172500,12.058158312538197,415.33119314590374,7.849937002068924,0.10082720500000891,0.12831727088805722
210000,12.25486757159303,458.257569495584,7.926960921874006,0.588578503640782,0.6363865203698571
127500,11.755879486687116,357.0714214271425,7.72927453504668,-0.6632640054303113,-0.7463509261747352
190000,12.154784614286667,435.88989435406734,7.887918262214941,0.3413422470655893,0.4238548524557396
199900,12.20557752297723,447.1017781221631,7.907770393501317,0.4670551725628621,0.5283655215515636
119500,11.691080018519527,345.6877203488721,7.703039892527476,-0.8293940511229873,-0.9319713123431904
120000,11.695255355062795,346.41016151377545,7.704734270210235,-0.8186644581212221,-0.908974922317965
110000,11.608244735642321,331.66247903554,7.669311759533816,-1.0429763751847527,-1.1546146901626584
280000,12.54254845357358,529.1502622129182,8.037522249011097,1.2887037261831895,1.2982710982714525
204000,12.225880174775122,451.6635916254486,7.915683841674049,0.517166800791731,0.5790394381393529
210000,12.25486757159303,458.257569495584,7.926960921874006,0.588578503640782,0.6363865203698571
188000,12.144202560946876,433.58966777357597,7.883772525226786,0.315089510798504,0.3924920359049866
175500,12.075400019877522,418.9272013130682,7.856735030575307,0.14387549377481132,0.18547963396527664
98000,11.49273296168228,313.04951684997053,7.621917436041967,-1.343099363287148,-1.4461035929181751
256000,12.45293662970407,505.9644256269407,8.003345403726929,1.0722802906188074,1.0805123080250945
161000,11.989165855127435,401.24805295477756,7.822644131501345,-0.07200400140986477,-0.021714532559602442
110000,11.608244735642321,331.66247903554,7.669311759533816,-1.0429763751847527,-1.1546146901626584
263435,12.481565733211923,513.2591937802965,8.014289881626729,1.1415857454793925,1.1468710761508878
155000,11.951186847493476,393.70039370059055,7.8075578357115045,-0.16753748210080857,-0.11946760342846592
62383,11.04106411122238,249.76589038537668,7.43249052524874,-2.542637590483774,-2.318279904935198
188700,12.147919030759663,434.39613257946945,7.885228914244986,0.32431204402622743,0.3981917202718269
124000,11.728044909070785,352.1363372331802,7.718021522556766,-0.7345233524961102,-0.8409063506463136
178740,12.093693109638318,422.7765367188676,7.863937718216007,0.18948627133635823,0.2427027508270934
167000,12.025755079404917,408.656334834051,7.837136627365143,0.019769255233299657,0.05522908732975672
146500,11.89478753335453,382.7531841800928,7.785072786069963,-0.3099233407259701,-0.26157557827374467
250000,12.429220196836383,500.0,7.99426064504528,1.0147514249551466,1.0315087602176443
187000,12.138869243416009,432.43496620879307,7.881681805534015,0.3018501003030875,0.3722459868401697
212000,12.264346270624157,460.43457732885355,7.930642989961836,0.6118950653803376,0.648724421102073
190000,12.154784614286667,435.88989435406734,7.887918262214941,0.3413422470655893,0.4238548524557396
148000,11.904974309480183,384.7076812334269,7.789141250465592,-0.28415991928972173,-0.23292993127648484
440000,12.994532278619134,663.32495807108,8.206348267864755,2.357786013920376,2.301590445621595
251000,12.433212202169729,500.99900199501394,7.995790976318337,1.0244421860130521,1.0460161590679566
132500,11.794345471549745,364.0054944640259,7.744785918856965,-0.565038655470668,-0.6059551370107433
208900,12.249615734512616,457.05579528105756,7.924919649067114,0.5756522178205079,0.6271963576001219
380000,12.847929163278053,616.4414002968977,8.152232334999832,2.0150998609384962,1.931472214869273
297000,12.601490784782536,544.9770637375485,8.059873678029208,1.430243165029682,1.4066745515892571
89471,11.401681006153428,299.1170339515956,7.584260158173758,-1.5815627651491488,-1.6185218440491653
326000,12.694655727828803,570.9640969448079,8.094996013583083,1.6526537282580696,1.6420859533046133
374000,12.832013750189885,611.5553940568262,8.146320536673125,1.9776637081799853,1.878307954528698
155000,11.951186847493476,393.70039370059055,7.8075578357115045,-0.16753748210080857,-0.11946760342846592
164000,12.00762780434872,404.96913462633177,7.829961771794702,-0.025665282601004865,0.012546016181542559
132500,11.794345471549745,364.0054944640259,7.744785918856965,-0.565038655470668,-0.6059551370107433
147000,11.898194668458823,383.40579025361626,7.7864339068441115,-0.30130408667178543,-0.25101591868327155
156000,11.957617696467539,394.96835316262997,7.810115453214977,-0.15134145154097797,-0.10053459398770496
175000,12.07254696717504,418.33001326703777,7.855610758385135,0.13675607773384812,0.1752784285930203
160000,11.982935344196433,400.0,7.820172232445773,-0.08765722196471687,-0.0351351513638127
86000,11.362114203075018,293.2575659723036,7.567813491827928,-1.6857106829034147,-1.7055704338395008
115000,11.652696102959753,339.1164991562634,7.687437864478148,-0.9281933976055725,-1.0465757410306638
133000,11.798111925972618,364.6916505762094,7.746302266716436,-0.5554364303557985,-0.5939395388892443
172785,12.059809113551397,415.67415122906067,7.8505882682879715,0.10495132667432926,0.13388637141205068
155000,11.951186847493476,393.70039370059055,7.8075578357115045,-0.16753748210080857,-0.11946760342846592
91300,11.421917019425596,302.15889859476255,7.592652245394261,-1.5284201711852698,-1.562990936016936
34900,10.460270761075149,186.81541692269406,7.17900461476114,-4.147818323716206,-5.199337582605575
430000,12.971542813248437,655.7438524302,8.197902519132832,2.3043037956367605,2.2415874473274977
184000,12.122696471358964,428.9522117905443,7.875336638190696,0.2616695454401973,0.329547705774435
130000,11.775297421715827,360.5551275463989,7.737110557512613,-0.6136426397360997,-0.6611618742897375
120000,11.695255355062795,346.41016151377545,7.704734270210235,-0.8186644581212221,-0.908974922317965
113000,11.635151947212842,336.1547262794322,7.680291240207769,-0.9734491671603653,-1.0819397980292533
226700,12.331387247601905,476.13023428469654,7.956608820618279,0.7763227197419229,0.7998419624789446
140000,11.849404844423074,374.16573867739413,7.766908639998564,-0.42494722070389723,-0.4060788237506922
289000,12.574185427296195,537.5872022286245,8.049531889267527,1.3647542482836101,1.3636480955410528
147000,11.898194668458823,383.40579025361626,7.7864339068441115,-0.30130408667178543,-0.25101591868327155
124500,11.732069026983156,352.845575287547,7.719649894513784,-0.7242117384269667,-0.8284646485811346
215000,12.278397958261774,463.6809247747852,7.936096516819593,0.6464293238312141,0.6927148969290061
208300,12.246739428005663,456.39894828976105,7.923801341896542,0.5685705782411437,0.6229183610250019
161000,11.989165855127435,401.24805295477756,7.822644131501345,-0.07200400140986477,-0.021714532559602442
124500,11.732069026983156,352.845575287547,7.719649894513784,-0.7242117384269667,-0.8284646485811346
164900,12.013100572810686,406.07881008493905,7.832128975040891,-0.01194153889995338,0.021782557467120694
202665,12.2193145828011,450.1832960028615,7.9131260995539625,0.5009699903890553,0.57049594561409
129900,11.774527900858468,360.416425818802,7.736800244049689,-0.6156076899779787,-0.6784325172268452
134000,11.80560254159177,366.0601043544625,7.749316626479416,-0.5363480920037615,-0.5760748876486936
96500,11.477308649967686,310.64449134018133,7.615556841124917,-1.3833776141353396,-1.4758455351474686
402861,12.90634935052389,634.7133211143437,8.173870475058083,2.1521222200928425,2.0992550468649664
158000,11.970356641102999,397.4921382870358,7.815178123624982,-0.1192822544471312,-0.07031374338320635
265000,12.487488878546145,514.78150704935,8.01655119565205,1.1559054222565288,1.1565935012938673
211000,12.259618151783465,459.34736311423404,7.928806655063028,0.6002665417612867,0.6438840043338189
234000,12.36308066783498,483.735464897913,7.968837424203582,0.8537598829157149,0.87719564638236
106250,11.573559498507079,325.96012026013244,7.6551247933096676,-1.132814877792562,-1.2842939540650657
150000,11.918397239722838,387.2983346207417,7.794497312961047,-0.25024282420092847,-0.19442151365869756
159000,11.976665770490767,398.74804074753774,7.817683636110912,-0.1034161776447608,-0.05774223145986299
315750,12.662709207270272,561.9163638834519,8.082980889944134,1.5765685254096506,1.5280133233082134
176000,12.07824495582233,419.52353926806063,7.857855857941906,0.1509730955437224,0.1982584699798983
132000,11.790564777297387,363.318042491699,7.743263395024174,-0.5746799897453709,-0.6210989280340984
446261,13.008661502470739,668.0276940367069,8.211531562002454,2.3906089225420772,2.3421871262699177
86000,11.362114203075018,293.2575659723036,7.567813491827928,-1.6857106829034147,-1.7055704338395008
200624,12.209192772866418,447.91070538668754,7.909180431389077,0.4759841873953588,0.5536577600231382
175000,12.07254696717504,418.33001326703777,7.855610758385135,0.13675607773384812,0.1752784285930203
128000,11.759793355371237,357.77087639996637,7.73085490417632,-0.653256367658464,-0.7331557124651853
107500,11.58525542883217,327.8719262151,7.659912908718941,-1.1024942931695192,-1.2529876254001926
39300,10.579005242826247,198.2422760159901,7.231753766838441,-3.813789486072737,-2.87441485310635
178000,12.08954444723597,421.90046219457975,7.862305122468216,0.17914791375561617,0.23292993127648456
107500,11.58525542883217,327.8719262151,7.659912908718941,-1.1024942931695192,-1.2529876254001926
188000,12.144202560946876,433.58966777357597,7.883772525226786,0.315089510798504,0.3924920359049866
111250,11.619544188752133,333.54160160315837,7.673925274181399,-1.0137614424832355,-1.1214750532886395
158000,11.970356641102999,397.4921382870358,7.815178123624982,-0.1192822544471312,-0.07031374338320635
272000,12.513561021741964,521.5361924162119,8.026492637801468,1.2188591859423414,1.2160822299134502
315000,12.660331092405906,561.2486080160912,8.082085293607697,1.570897203446682,1.5096563639520433
248000,12.421188057397055,497.9959839195493,7.99118010412395,0.9952440233727559,1.0062105166453408
213250,12.270225154674701,461.7899955607527,7.932925332040369,0.6263479129208233,0.66215599248651
133000,11.798111925972618,364.6916505762094,7.746302266716436,-0.5554364303557985,-0.5939395388892443
179665,12.098854850641,423.869083562366,7.865968254848062,0.20234457603142267,0.26108147201378423
229000,12.34148164933907,478.53944456021594,7.960506894063127,0.8010071212602146,0.8238241081608935
210000,12.25486757159303,458.257569495584,7.926960921874006,0.588578503640782,0.6363865203698571
129500,11.771443882099637,359.86108430893165,7.735556411888351,-0.6234842180088541,-0.6879385303621102
125000,11.736077016252437,353.5533905932738,7.721271237609274,-0.7139446343837499,-0.8074289049225601
263000,12.479913113434042,512.8352561983233,8.01365876689318,1.1375892376817207,1.1440783069773328
140000,11.849404844423074,374.16573867739413,7.766908639998564,-0.42494722070389723,-0.4060788237506922
112500,11.630717389475995,335.4101966249685,7.678483288135372,-0.9848979656575613,-1.0932722699878596
255500,12.450981602512561,505.47007824400447,8.002597144158537,1.0675419674734448,1.0742126602485371
108000,11.58989576532275,328.63353450309967,7.661811387100901,-1.0904722405715432,-1.23396159022193
284000,12.556733038263905,532.9165037789691,8.042910451625676,1.3228242850914118,1.327981604121872
113000,11.635151947212842,336.1547262794322,7.680291240207769,-0.9734491671603653,-1.0819397980292533
141000,11.856522261533737,375.4996671103718,7.769761548942061,-0.4068812649076203,-0.3789773215364034
108000,11.58989576532275,328.63353450309967,7.661811387100901,-1.0904722405715432,-1.23396159022193
175000,12.07254696717504,418.33001326703777,7.855610758385135,0.13675607773384812,0.1752784285930203
234000,12.36308066783498,483.735464897913,7.968837424203582,0.8537598829157149,0.87719564638236
121500,11.707677772181546,348.5685011586675,7.7097721388526566,-0.7867623143369031,-0.8847006953991481
170000,12.04355959836804,412.31056256176606,7.844173975390581,0.06433302963229506,0.09927374872396857
108000,11.58989576532275,328.63353450309967,7.661811387100901,-1.0904722405715432,-1.23396159022193
185000,12.128116509451258,430.11626335213134,7.877463998410525,0.27514098133849735,0.34548507371979836
268000,12.498745990829315,517.6871642217914,8.020846043048827,1.1831023633468223,1.184446818906046
128000,11.759793355371237,357.77087639996637,7.73085490417632,-0.653256367658464,-0.7331557124651853
325000,12.691583538230217,570.087712549569,8.093841845755833,1.6453450155291696,1.611333251169239
214000,12.273735966890268,462.6013402488151,7.9342878309633695,0.6349758872728506,0.6752774632720799
316600,12.665397584983758,562.672195865408,8.083993133237007,1.582978508697152,1.535772748492162
135960,11.820123358887447,368.72754168898206,7.755155108590619,-0.4993760878218951,-0.5164345920483926
142600,11.867805799560465,377.6241517699841,7.774281175784868,-0.37826087079924414,-0.3544814539564783
120000,11.695255355062795,346.41016151377545,7.704734270210235,-0.8186644581212221,-0.908974922317965
224500,12.32163544049751,473.8143096192853,7.952840160705397,0.7524578236622488,0.7711112967113208
170000,12.04355959836804,412.31056256176606,7.844173975390581,0.06433302963229506,0.09927374872396857
139000,11.842236406331555,372.82703764614496,7.764033696450415,-0.44315271000596085,-0.4473052807811118
118500,11.682676678340282,344.2382895611701,7.699628109654892,-0.8509990579751383,-0.967421566101701
145000,11.884495917930655,380.7886552931954,7.780959202529365,-0.33597247794295004,-0.2861349357549178
164500,12.010671928196443,405.58599581346493,7.831167350484119,-0.01803099495053301,0.01656723477549033
146000,11.891368749982085,382.099463490856,7.783706652306321,-0.31857433940228025,-0.2652838681602035
131500,11.78676973513378,362.62928728937493,7.741734646526535,-0.5843607415163938,-0.6302538248871075
181900,12.111217862017215,426.49736224272243,7.870828356651366,0.23312100607789082,0.3146007296612759
253293,12.442306148381938,503.2822269860123,7.999275372644208,1.0465069846297805,1.0582200947597915
118500,11.682676678340282,344.2382895611701,7.699628109654892,-0.8509990579751383,-0.967421566101701
325000,12.691583538230217,570.087712549569,8.093841845755833,1.6453450155291696,1.611333251169239
133000,11.798111925972618,364.6916505762094,7.746302266716436,-0.5554364303557985,-0.5939395388892443
369900,12.820990681250251,608.1940479813987,8.14222174920888,1.951708349727416,1.8404979005424156
130000,11.775297421715827,360.5551275463989,7.737110557512613,-0.6136426397360997,-0.6611618742897375
137000,11.827743504053695,370.1351104664349,7.758216375915516,-0.47999070891008666,-0.49213682280838095
143000,11.870606902224587,378.15340802378074,7.775402549512555,-0.3711598071492989,-0.3428228539644613
79500,11.283524879179666,281.95744359743367,7.534997145326368,-1.8935189511418737,-2.0149007255894555
185900,12.132969552931216,431.161222746202,7.879368059182017,0.2871983809624838,0.3608457256183518
451950,13.02132904585825,672.2722662731225,8.21617383980948,2.4200058744358746,2.367322251869087
138000,11.835016210489899,371.4835124201342,7.76113638774139,-0.46149982604488415,-0.46820270264667313
140000,11.849404844423074,374.16573867739413,7.766908639998564,-0.42494722070389723,-0.4060788237506922
110000,11.608244735642321,331.66247903554,7.669311759533816,-1.0429763751847527,-1.1546146901626584
319000,12.672949516558306,564.8008498577176,8.086835506806015,1.6009777058793544,1.5631186184746653
114504,11.648373769145277,338.3843968033987,7.685678056521817,-0.9393373252786033,-1.066288221898746
194201,12.176654133447505,440.6824253359782,7.896475380201496,0.39552989886243595,0.4775773991251006
217500,12.289958727201455,466.36895265444076,7.940578876329609,0.6748136995724101,0.7166730789267504
151000,11.92504173829169,388.58718455450895,7.797146571667076,-0.23346647803120033,-0.1803766849109751
275000,12.524530013005734,524.4044240850758,8.0306691992283,1.2453070831901951,1.2502418557878947
141000,11.856522261533737,375.4996671103718,7.769761548942061,-0.4068812649076203,-0.3789773215364034
220000,12.301387370778713,469.041575982343,7.945006080913939,0.7028488077365695,0.7347981032164006
151000,11.92504173829169,388.58718455450895,7.797146571667076,-0.23346647803120033,-0.1803766849109751
221000,12.30592250537653,470.1063709417263,7.946761810737053,0.713966901165762,0.741387603841135
205000,12.230770136157428,452.76925690687085,7.917587970891828,0.5292246306888957,0.5924436358814612
152000,11.931642378754141,389.87177379235857,7.799776999426073,-0.21680937835150418,-0.16763953501309753
225000,12.323860125621126,474.3416490252569,7.953700156767275,0.757903716203737,0.783329858958644
359100,12.791358964949923,599.2495306631454,8.131186282747207,1.881826824770613,1.8082283708361422
118500,11.682676678340282,344.2382895611701,7.699628109654892,-0.8509990579751383,-0.967421566101701
